class,attribute,visibility,name,getter,index,internal,nullness,n
com.google.common.collect.AbstractBiMap$ValueSet,method,private,<init>(Lcom/google/common/collect/AbstractBiMap;Lcom/google/common/collect/AbstractBiMap$1;)V,false,1,true,NULL,1
com.google.common.collect.MapMakerInternalMap,method,public,containsValue(Ljava/lang/Object;)Z,false,0,true,UNKNOWN,1
com.google.common.collect.ImmutableTable$CollectorState,method,private,put(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/util/function/BinaryOperator;)V,false,3,true,UNKNOWN,1
com.google.common.collect.EnumMultiset$2$1,method,private,<init>(Lcom/google/common/collect/EnumMultiset$2;I)V,false,0,true,NON_NULL,1
com.google.common.escape.Escapers$Builder,method,private,access$100(Lcom/google/common/escape/Escapers$Builder;)Ljava/lang/String;,false,0,true,UNKNOWN,2
com.google.common.collect.ImmutableSet,method,public,of(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableSet;,false,0,false,UNKNOWN,2
com.google.common.collect.TreeMultiset$Aggregate$2,method,private,<init>(Ljava/lang/String;I)V,false,1,true,NON_NULL,1
com.google.common.collect.ImmutableRangeMap$Builder,method,public,put(Lcom/google/common/collect/Range;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableRangeMap$Builder;,false,1,true,UNKNOWN,2
com.google.common.collect.LinkedListMultimap,method,public,removeAll(Ljava/lang/Object;)Ljava/util/List;,false,0,true,UNKNOWN,1
com.google.common.cache.LocalCache$EntryFactory$7,method,private,<init>(Ljava/lang/String;I)V,false,0,true,NON_NULL,1
com.google.common.hash.Funnels,method,public,stringFunnel(Ljava/nio/charset/Charset;)Lcom/google/common/hash/Funnel;,false,0,true,UNKNOWN,1
com.google.common.base.Preconditions,method,public,checkElementIndex(II)I,false,1,true,NON_NULL,41
com.google.common.collect.Iterables,method,public,size(Ljava/lang/Iterable;)I,false,0,true,UNKNOWN,1
com.google.common.reflect.Types,method,private,newArrayType(Ljava/lang/reflect/Type;)Ljava/lang/reflect/Type;,false,0,true,UNKNOWN,3
com.google.common.collect.ImmutableList,method,public,subList(II)Lcom/google/common/collect/ImmutableList;,false,0,true,NON_NULL,7
com.google.common.collect.Iterables$5,method,private,<init>(Ljava/lang/Iterable;Lcom/google/common/base/Function;)V,false,1,true,NON_NULL,1
com.google.common.util.concurrent.AbstractFuture,method,private,access$600(Lcom/google/common/util/concurrent/AbstractFuture;)V,false,0,true,UNKNOWN,1
com.google.common.collect.Maps$FilteredKeyMap,method,private,<init>(Ljava/util/Map;Lcom/google/common/base/Predicate;Lcom/google/common/base/Predicate;)V,false,1,true,NON_NULL,1
com.google.common.collect.CollectCollectors,method,private,toImmutableSortedMap(Ljava/util/Comparator;Ljava/util/function/Function;Ljava/util/function/Function;)Ljava/util/stream/Collector;,false,0,true,UNKNOWN,1
com.google.common.util.concurrent.MoreExecutors,method,private,newThread(Ljava/lang/String;Ljava/lang/Runnable;)Ljava/lang/Thread;,false,1,true,NON_NULL,1
com.google.common.collect.TreeRangeMap,method,private,access$000(Lcom/google/common/collect/TreeRangeMap;)Ljava/util/NavigableMap;,false,0,true,UNKNOWN,11
com.google.common.collect.MapMakerInternalMap$AbstractSerializationProxy,method,private,<init>(Lcom/google/common/collect/MapMakerInternalMap$Strength;Lcom/google/common/collect/MapMakerInternalMap$Strength;Lcom/google/common/base/Equivalence;Lcom/google/common/base/Equivalence;ILjava/util/concurrent/ConcurrentMap;)V,false,3,true,UNKNOWN,1
com.google.common.math.MathPreconditions,method,private,checkNonNegative(Ljava/lang/String;D)D,false,1,true,NON_NULL,1
com.google.common.cache.LocalCache$EntryFactory,method,private,copyEntry(Lcom/google/common/cache/LocalCache$Segment;Lcom/google/common/cache/LocalCache$ReferenceEntry;Lcom/google/common/cache/LocalCache$ReferenceEntry;)Lcom/google/common/cache/LocalCache$ReferenceEntry;,false,0,true,NON_NULL,1
com.google.common.collect.StandardTable$Column,method,private,<init>(Lcom/google/common/collect/StandardTable;Ljava/lang/Object;)V,false,1,true,UNKNOWN,1
com.google.common.util.concurrent.ThreadFactoryBuilder,method,private,access$000(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;,false,0,true,NON_NULL,1
com.google.common.cache.Striped64$Cell,method,private,<init>(J)V,false,0,true,NON_NULL,2
com.google.common.graph.MapIteratorCache,method,public,remove(Ljava/lang/Object;)Ljava/lang/Object;,false,0,true,NON_NULL,3
com.google.common.base.CharMatcher$NegatedFastMatcher,method,private,<init>(Lcom/google/common/base/CharMatcher;)V,false,0,true,UNKNOWN,1
com.google.common.primitives.Floats,method,private,access$100([FFII)I,false,0,true,UNKNOWN,1
com.google.common.io.BaseEncoding$StandardBaseEncoding$1,method,private,<init>(Lcom/google/common/io/BaseEncoding$StandardBaseEncoding;Ljava/io/Writer;)V,false,0,true,NON_NULL,1
com.google.common.primitives.ImmutableLongArray,method,public,get(I)J,false,0,true,NON_NULL,1
com.google.common.collect.Iterators$MergingIterator$1,method,private,<init>(Lcom/google/common/collect/Iterators$MergingIterator;Ljava/util/Comparator;)V,false,1,true,UNKNOWN,1
com.google.common.collect.ComparisonChain,method,public,compare(DD)Lcom/google/common/collect/ComparisonChain;,false,1,false,NON_NULL,2
com.google.common.collect.LinkedHashMultiset,method,public,add(Ljava/lang/Object;I)I,false,1,true,NON_NULL,1
com.google.common.collect.LinkedListMultimap,method,private,access$600(Lcom/google/common/collect/LinkedListMultimap;)Ljava/util/Map;,false,0,true,UNKNOWN,4
com.google.common.collect.ImmutableMap,method,public,containsKey(Ljava/lang/Object;)Z,false,0,true,UNKNOWN,8
com.google.common.graph.Network,method,public,predecessors(Ljava/lang/Object;)Ljava/util/Set;,false,0,true,UNKNOWN,3
com.google.common.collect.ImmutableMultiset$EntrySetSerializedForm,method,private,<init>(Lcom/google/common/collect/ImmutableMultiset;)V,false,0,true,UNKNOWN,1
com.google.common.collect.ConcurrentHashMultiset,method,public,setCount(Ljava/lang/Object;I)I,false,1,true,NON_NULL,1
com.google.common.primitives.Doubles,method,private,access$100([DDII)I,false,2,true,NON_NULL,1
com.google.common.util.concurrent.SimpleTimeLimiter,method,private,access$100(Lcom/google/common/util/concurrent/SimpleTimeLimiter;Ljava/util/concurrent/Callable;JLjava/util/concurrent/TimeUnit;Z)Ljava/lang/Object;,false,2,true,NON_NULL,1
com.google.common.io.CharStreams,method,public,readLines(Ljava/lang/Readable;)Ljava/util/List;,false,0,false,UNKNOWN,1
com.google.common.collect.HashBiMap,method,private,access$300(Lcom/google/common/collect/HashBiMap;Ljava/lang/Object;I)Lcom/google/common/collect/HashBiMap$BiEntry;,false,0,true,UNKNOWN,2
com.google.common.collect.GeneralRange,method,private,upTo(Ljava/util/Comparator;Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/GeneralRange;,false,2,true,UNKNOWN,1
com.google.common.collect.AbstractBiMap,method,private,<init>(Ljava/util/Map;Lcom/google/common/collect/AbstractBiMap;Lcom/google/common/collect/AbstractBiMap$1;)V,false,2,true,NULL,1
com.google.common.collect.AbstractBiMap,method,private,<init>(Ljava/util/Map;Lcom/google/common/collect/AbstractBiMap;Lcom/google/common/collect/AbstractBiMap$1;)V,false,0,true,UNKNOWN,1
com.google.common.cache.LocalCache$ReferenceEntry,method,public,setValueReference(Lcom/google/common/cache/LocalCache$ValueReference;)V,false,0,true,UNKNOWN,3
com.google.common.collect.ImmutableRangeSet$1,method,private,<init>(Lcom/google/common/collect/ImmutableRangeSet;IILcom/google/common/collect/Range;)V,false,3,true,NON_NULL,1
com.google.common.collect.AbstractBiMap$1,method,private,<init>(Lcom/google/common/collect/AbstractBiMap;Ljava/util/Iterator;)V,false,1,true,UNKNOWN,1
com.google.common.cache.LocalCache,method,private,nullifyAccessOrder(Lcom/google/common/cache/LocalCache$ReferenceEntry;)V,false,0,true,UNKNOWN,1
com.google.common.collect.ContiguousSet,method,public,headSet(Ljava/lang/Comparable;)Lcom/google/common/collect/ContiguousSet;,false,0,false,UNKNOWN,1
com.google.common.graph.MultiEdgesConnecting$1,method,private,<init>(Lcom/google/common/graph/MultiEdgesConnecting;Ljava/util/Iterator;)V,false,1,true,UNKNOWN,1
com.google.common.collect.Synchronized$SynchronizedAsMapValues$1,method,private,<init>(Lcom/google/common/collect/Synchronized$SynchronizedAsMapValues;Ljava/util/Iterator;)V,false,0,true,NON_NULL,1
com.google.common.collect.Multiset,method,public,add(Ljava/lang/Object;)Z,false,0,true,UNKNOWN,3
com.google.common.math.DoubleUtils,method,private,isNormal(D)Z,false,0,true,NON_NULL,1
com.google.common.collect.StandardTable,method,public,put(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,false,1,true,UNKNOWN,3
com.google.common.collect.ImmutableRangeSet$AsSet$1,method,private,<init>(Lcom/google/common/collect/ImmutableRangeSet$AsSet;)V,false,0,true,NON_NULL,1
com.google.common.reflect.MutableTypeToInstanceMap$UnmodifiableEntry$1,method,private,<init>(Ljava/util/Set;)V,false,0,true,UNKNOWN,1
com.google.common.io.BaseEncoding,method,public,encode([BII)Ljava/lang/String;,false,0,true,UNKNOWN,1
com.google.common.collect.TreeTraverser$2$1,method,private,<init>(Lcom/google/common/collect/TreeTraverser$2;Ljava/util/function/Consumer;)V,false,1,true,NON_NULL,1
com.google.common.collect.StandardTable,method,public,get(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,false,1,true,UNKNOWN,3
com.google.common.collect.BinaryTreeTraverser$2$1,method,private,<init>(Lcom/google/common/collect/BinaryTreeTraverser$2;Ljava/util/function/Consumer;)V,false,0,true,NON_NULL,1
com.google.common.collect.Iterators$11,method,private,<init>(Ljava/util/Iterator;)V,false,0,true,NON_NULL,1
com.google.common.collect.ClassToInstanceMap,method,public,putInstance(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,false,0,false,UNKNOWN,1
com.google.common.util.concurrent.CycleDetectingLockFactory$PotentialDeadlockException,method,private,<init>(Lcom/google/common/util/concurrent/CycleDetectingLockFactory$LockGraphNode;Lcom/google/common/util/concurrent/CycleDetectingLockFactory$LockGraphNode;Lcom/google/common/util/concurrent/CycleDetectingLockFactory$ExampleStackTrace;Lcom/google/common/util/concurrent/CycleDetectingLockFactory$1;)V,false,2,true,NON_NULL,1
com.google.common.util.concurrent.CycleDetectingLockFactory$Policies,method,private,<init>(Ljava/lang/String;ILcom/google/common/util/concurrent/CycleDetectingLockFactory$1;)V,false,2,true,NULL,3
com.google.common.base.Throwables,method,public,throwIfUnchecked(Ljava/lang/Throwable;)V,false,0,false,UNKNOWN,2
com.google.common.collect.RegularImmutableMap,method,private,fromEntryArray(I[Ljava/util/Map$Entry;)Lcom/google/common/collect/RegularImmutableMap;,false,0,true,NON_NULL,1
com.google.common.collect.DenseImmutableTable$ColumnMap,method,private,<init>(Lcom/google/common/collect/DenseImmutableTable;Lcom/google/common/collect/DenseImmutableTable$1;)V,false,1,true,NULL,1
com.google.common.collect.AbstractMapBasedMultimap$WrappedSortedSet,method,private,<init>(Lcom/google/common/collect/AbstractMapBasedMultimap;Ljava/lang/Object;Ljava/util/SortedSet;Lcom/google/common/collect/AbstractMapBasedMultimap$WrappedCollection;)V,false,0,true,UNKNOWN,1
com.google.common.collect.MapMakerInternalMap$InternalEntryHelper,method,public,setValue(Lcom/google/common/collect/MapMakerInternalMap$Segment;Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;Ljava/lang/Object;)V,false,0,true,UNKNOWN,2
com.google.common.collect.Range,method,public,downTo(Ljava/lang/Comparable;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/Range;,false,0,true,UNKNOWN,5
com.google.common.cache.LocalCache$WeightedStrongValueReference,method,private,<init>(Ljava/lang/Object;I)V,false,1,true,NON_NULL,1
com.google.common.hash.Murmur3_32HashFunction,method,private,access$600(II)Lcom/google/common/hash/HashCode;,false,0,true,NON_NULL,1
com.google.common.collect.FluentIterable,method,public,filter(Lcom/google/common/base/Predicate;)Lcom/google/common/collect/FluentIterable;,false,0,true,UNKNOWN,4
com.google.common.collect.ArrayListMultimap,method,public,put(Ljava/lang/Object;Ljava/lang/Object;)Z,false,0,false,UNKNOWN,1
com.google.common.collect.HashBasedTable$Factory,method,private,<init>(I)V,false,0,true,NON_NULL,2
com.google.common.collect.ImmutableBiMap,method,public,of(Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableBiMap;,false,0,false,UNKNOWN,1
com.google.common.io.Closer$Suppressor,method,public,suppress(Ljava/io/Closeable;Ljava/lang/Throwable;Ljava/lang/Throwable;)V,false,0,true,UNKNOWN,1
com.google.common.base.Ascii,method,public,toLowerCase(Ljava/lang/String;)Ljava/lang/String;,false,0,false,UNKNOWN,2
com.google.common.io.Files,method,public,copy(Ljava/io/File;Ljava/io/OutputStream;)V,false,1,false,NON_NULL,10
com.google.common.collect.AbstractMapBasedMultimap$RandomAccessWrappedList,method,private,<init>(Lcom/google/common/collect/AbstractMapBasedMultimap;Ljava/lang/Object;Ljava/util/List;Lcom/google/common/collect/AbstractMapBasedMultimap$WrappedCollection;)V,false,2,true,NON_NULL,1
com.google.common.collect.ImmutableMapEntrySet$EntrySetSerializedForm,method,private,<init>(Lcom/google/common/collect/ImmutableMap;)V,false,0,true,UNKNOWN,1
com.google.common.collect.TreeRangeSet,method,public,create(Lcom/google/common/collect/RangeSet;)Lcom/google/common/collect/TreeRangeSet;,false,0,true,NON_NULL,2
com.google.common.collect.MapMakerInternalMap$Segment,method,private,getEntry(Ljava/lang/Object;I)Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;,false,1,true,NON_NULL,1
com.google.common.collect.AbstractMapBasedMultimap$SortedKeySet,method,private,<init>(Lcom/google/common/collect/AbstractMapBasedMultimap;Ljava/util/SortedMap;)V,false,0,true,NON_NULL,1
com.google.common.collect.AbstractMapBasedMultimap$WrappedSortedSet,method,private,<init>(Lcom/google/common/collect/AbstractMapBasedMultimap;Ljava/lang/Object;Ljava/util/SortedSet;Lcom/google/common/collect/AbstractMapBasedMultimap$WrappedCollection;)V,false,2,true,UNKNOWN,1
com.google.common.collect.Iterables$6$1,method,private,<init>(Lcom/google/common/collect/Iterables$6;Ljava/util/Iterator;)V,false,0,true,NON_NULL,1
com.google.common.collect.ForwardingCollection,method,protected,standardToArray([Ljava/lang/Object;)[Ljava/lang/Object;,false,0,true,UNKNOWN,7
com.google.common.collect.ImmutableSet,method,public,copyOf(Ljava/util/Collection;)Lcom/google/common/collect/ImmutableSet;,false,0,true,NON_NULL,3
com.google.common.net.MediaType$1,method,private,<init>(Lcom/google/common/net/MediaType;)V,false,0,true,NON_NULL,1
com.google.common.io.BaseEncoding,method,public,withSeparator(Ljava/lang/String;I)Lcom/google/common/io/BaseEncoding;,false,1,true,NON_NULL,4
com.google.common.hash.Murmur3_32HashFunction,method,private,access$100(II)I,false,0,true,NON_NULL,1
com.google.common.eventbus.EventBus,method,public,<init>(Ljava/lang/String;)V,false,0,false,UNKNOWN,2
com.google.common.collect.Synchronized,method,private,setMultimap(Lcom/google/common/collect/SetMultimap;Ljava/lang/Object;)Lcom/google/common/collect/SetMultimap;,false,0,true,UNKNOWN,1
com.google.common.util.concurrent.AbstractFuture$Waiter,method,private,setNext(Lcom/google/common/util/concurrent/AbstractFuture$Waiter;)V,false,0,true,UNKNOWN,2
com.google.common.collect.Synchronized,method,private,deque(Ljava/util/Deque;Ljava/lang/Object;)Ljava/util/Deque;,false,0,true,UNKNOWN,1
com.google.common.collect.ImmutableSortedSet,method,private,unsafeCompare(Ljava/lang/Object;Ljava/lang/Object;)I,false,0,true,UNKNOWN,2
com.google.common.primitives.Floats,method,private,access$000([FFII)I,false,1,true,NON_NULL,2
com.google.common.collect.FilteredEntryMultimap$AsMap,method,public,remove(Ljava/lang/Object;)Ljava/util/Collection;,false,0,true,UNKNOWN,1
com.google.common.base.Predicates$InPredicate,method,private,<init>(Ljava/util/Collection;Lcom/google/common/base/Predicates$1;)V,false,0,true,UNKNOWN,1
com.google.common.collect.ImmutableList$Builder,method,public,addAll(Ljava/lang/Iterable;)Lcom/google/common/collect/ImmutableList$Builder;,false,0,false,UNKNOWN,12
com.google.common.reflect.Types,method,private,access$200([Ljava/lang/reflect/Type;Ljava/lang/String;)V,false,0,true,UNKNOWN,3
com.google.common.collect.ImmutableEntry,method,private,<init>(Ljava/lang/Object;Ljava/lang/Object;)V,false,0,false,UNKNOWN,1
com.google.common.collect.Synchronized$SynchronizedSortedSetMultimap,method,private,<init>(Lcom/google/common/collect/SortedSetMultimap;Ljava/lang/Object;)V,false,1,true,UNKNOWN,1
com.google.common.primitives.ImmutableDoubleArray,method,private,access$100(Lcom/google/common/primitives/ImmutableDoubleArray;)I,false,0,true,NON_NULL,1
com.google.common.collect.Multiset,method,public,setCount(Ljava/lang/Object;II)Z,false,2,true,NON_NULL,3
com.google.common.base.Joiner,method,public,useForNull(Ljava/lang/String;)Lcom/google/common/base/Joiner;,false,0,true,UNKNOWN,1
com.google.common.collect.ContiguousSet,method,public,create(Lcom/google/common/collect/Range;Lcom/google/common/collect/DiscreteDomain;)Lcom/google/common/collect/ContiguousSet;,false,0,true,UNKNOWN,5
com.google.common.collect.SortedMultiset,method,public,subMultiset(Ljava/lang/Object;Lcom/google/common/collect/BoundType;Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/SortedMultiset;,false,0,false,UNKNOWN,12
com.google.common.collect.LinkedListMultimap$1ValuesImpl$1,method,private,<init>(Lcom/google/common/collect/LinkedListMultimap$1ValuesImpl;Ljava/util/ListIterator;Lcom/google/common/collect/LinkedListMultimap$NodeIterator;)V,false,0,true,NON_NULL,1
