class,attribute,visibility,name,index,type,primitive,nullness
java.util.stream.IntStream,method,,reduce(ILjava/util/function/IntBinaryOperator;)I,1,Ljava/util/function/IntBinaryOperator;,false,NonNull
java.util.stream.IntStream,method,,reduce(Ljava/util/function/IntBinaryOperator;)Ljava/util/OptionalInt;,-1,Ljava/util/OptionalInt;,false,NonNull
java.util.stream.IntStream,method,,reduce(Ljava/util/function/IntBinaryOperator;)Ljava/util/OptionalInt;,0,Ljava/util/function/IntBinaryOperator;,false,NonNull
java.util.stream.IntStream,method,,collect(Ljava/util/function/Supplier;Ljava/util/function/ObjIntConsumer;Ljava/util/function/BiConsumer;)Ljava/lang/Object;,-1,Ljava/lang/Object;,false,Unknown
java.util.stream.IntStream,method,,collect(Ljava/util/function/Supplier;Ljava/util/function/ObjIntConsumer;Ljava/util/function/BiConsumer;)Ljava/lang/Object;,0,Ljava/util/function/Supplier;,false,NonNull
java.util.stream.IntStream,method,,collect(Ljava/util/function/Supplier;Ljava/util/function/ObjIntConsumer;Ljava/util/function/BiConsumer;)Ljava/lang/Object;,1,Ljava/util/function/ObjIntConsumer;,false,NonNull
java.util.stream.IntStream,method,,collect(Ljava/util/function/Supplier;Ljava/util/function/ObjIntConsumer;Ljava/util/function/BiConsumer;)Ljava/lang/Object;,2,Ljava/util/function/BiConsumer;,false,NonNull
java.util.stream.IntStream,method,,sum()I,-1,I,true,NonNull
java.util.stream.IntStream,method,,min()Ljava/util/OptionalInt;,-1,Ljava/util/OptionalInt;,false,NonNull
java.util.stream.IntStream,method,,max()Ljava/util/OptionalInt;,-1,Ljava/util/OptionalInt;,false,NonNull
java.util.stream.IntStream,method,,count()J,-1,J,true,NonNull
java.util.stream.IntStream,method,,average()Ljava/util/OptionalDouble;,-1,Ljava/util/OptionalDouble;,false,NonNull
java.util.stream.IntStream,method,,summaryStatistics()Ljava/util/IntSummaryStatistics;,-1,Ljava/util/IntSummaryStatistics;,false,NonNull
java.util.stream.IntStream,method,,anyMatch(Ljava/util/function/IntPredicate;)Z,-1,Z,true,NonNull
java.util.stream.IntStream,method,,anyMatch(Ljava/util/function/IntPredicate;)Z,0,Ljava/util/function/IntPredicate;,false,NonNull
java.util.stream.IntStream,method,,allMatch(Ljava/util/function/IntPredicate;)Z,-1,Z,true,NonNull
java.util.stream.IntStream,method,,allMatch(Ljava/util/function/IntPredicate;)Z,0,Ljava/util/function/IntPredicate;,false,NonNull
java.util.stream.IntStream,method,,noneMatch(Ljava/util/function/IntPredicate;)Z,-1,Z,true,NonNull
java.util.stream.IntStream,method,,noneMatch(Ljava/util/function/IntPredicate;)Z,0,Ljava/util/function/IntPredicate;,false,NonNull
java.util.stream.IntStream,method,,findFirst()Ljava/util/OptionalInt;,-1,Ljava/util/OptionalInt;,false,NonNull
java.util.stream.IntStream,method,,findAny()Ljava/util/OptionalInt;,-1,Ljava/util/OptionalInt;,false,NonNull
java.util.stream.IntStream,method,,asLongStream()Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.IntStream,method,,asDoubleStream()Ljava/util/stream/DoubleStream;,-1,Ljava/util/stream/DoubleStream;,false,NonNull
java.util.stream.IntStream,method,,boxed()Ljava/util/stream/Stream;,-1,Ljava/util/stream/Stream;,false,NonNull
java.util.stream.IntStream,method,,sequential()Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,parallel()Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,iterator()Ljava/util/PrimitiveIterator$OfInt;,-1,Ljava/util/PrimitiveIterator$OfInt;,false,NonNull
java.util.stream.IntStream,method,,spliterator()Ljava/util/Spliterator$OfInt;,-1,Ljava/util/Spliterator$OfInt;,false,NonNull
java.util.stream.IntStream,method,,builder()Ljava/util/stream/IntStream$Builder;,-1,Ljava/util/stream/IntStream$Builder;,false,NonNull
java.util.stream.IntStream,method,,empty()Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,of(I)Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,of(I)Ljava/util/stream/IntStream;,0,I,true,NonNull
java.util.stream.IntStream,method,,of([I)Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,of([I)Ljava/util/stream/IntStream;,0,[I,false,NonNull
java.util.stream.IntStream,method,,iterate(ILjava/util/function/IntUnaryOperator;)Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,iterate(ILjava/util/function/IntUnaryOperator;)Ljava/util/stream/IntStream;,0,I,true,NonNull
java.util.stream.IntStream,method,,iterate(ILjava/util/function/IntUnaryOperator;)Ljava/util/stream/IntStream;,1,Ljava/util/function/IntUnaryOperator;,false,NonNull
java.util.stream.IntStream,method,,generate(Ljava/util/function/IntSupplier;)Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,generate(Ljava/util/function/IntSupplier;)Ljava/util/stream/IntStream;,0,Ljava/util/function/IntSupplier;,false,NonNull
java.util.stream.IntStream,method,,range(II)Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,range(II)Ljava/util/stream/IntStream;,0,I,true,NonNull
java.util.stream.IntStream,method,,range(II)Ljava/util/stream/IntStream;,1,I,true,NonNull
java.util.stream.IntStream,method,,rangeClosed(II)Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,rangeClosed(II)Ljava/util/stream/IntStream;,0,I,true,NonNull
java.util.stream.IntStream,method,,rangeClosed(II)Ljava/util/stream/IntStream;,1,I,true,NonNull
java.util.stream.IntStream,method,,concat(Ljava/util/stream/IntStream;Ljava/util/stream/IntStream;)Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,concat(Ljava/util/stream/IntStream;Ljava/util/stream/IntStream;)Ljava/util/stream/IntStream;,0,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,concat(Ljava/util/stream/IntStream;Ljava/util/stream/IntStream;)Ljava/util/stream/IntStream;,1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.IntStream,method,,parallel()Ljava/util/stream/BaseStream;,-1,Ljava/util/stream/BaseStream;,false,NonNull
java.util.stream.IntStream,method,,sequential()Ljava/util/stream/BaseStream;,-1,Ljava/util/stream/BaseStream;,false,NonNull
java.util.stream.IntStream,method,,spliterator()Ljava/util/Spliterator;,-1,Ljava/util/Spliterator;,false,NonNull
java.util.stream.IntStream,method,,iterator()Ljava/util/Iterator;,-1,Ljava/util/Iterator;,false,NonNull
java.util.stream.LongStream$Builder,method,,accept(J)V,-1,V,true,Unknown
java.util.stream.LongStream$Builder,method,,accept(J)V,0,J,true,NonNull
java.util.stream.LongStream$Builder,method,,add(J)Ljava/util/stream/LongStream$Builder;,-1,Ljava/util/stream/LongStream$Builder;,false,NonNull
java.util.stream.LongStream$Builder,method,,add(J)Ljava/util/stream/LongStream$Builder;,0,J,true,NonNull
java.util.stream.LongStream$Builder,method,,build()Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,filter(Ljava/util/function/LongPredicate;)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,filter(Ljava/util/function/LongPredicate;)Ljava/util/stream/LongStream;,0,Ljava/util/function/LongPredicate;,false,NonNull
java.util.stream.LongStream,method,,map(Ljava/util/function/LongUnaryOperator;)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,map(Ljava/util/function/LongUnaryOperator;)Ljava/util/stream/LongStream;,0,Ljava/util/function/LongUnaryOperator;,false,NonNull
java.util.stream.LongStream,method,,mapToObj(Ljava/util/function/LongFunction;)Ljava/util/stream/Stream;,-1,Ljava/util/stream/Stream;,false,NonNull
java.util.stream.LongStream,method,,mapToObj(Ljava/util/function/LongFunction;)Ljava/util/stream/Stream;,0,Ljava/util/function/LongFunction;,false,NonNull
java.util.stream.LongStream,method,,mapToInt(Ljava/util/function/LongToIntFunction;)Ljava/util/stream/IntStream;,-1,Ljava/util/stream/IntStream;,false,NonNull
java.util.stream.LongStream,method,,mapToInt(Ljava/util/function/LongToIntFunction;)Ljava/util/stream/IntStream;,0,Ljava/util/function/LongToIntFunction;,false,NonNull
java.util.stream.LongStream,method,,mapToDouble(Ljava/util/function/LongToDoubleFunction;)Ljava/util/stream/DoubleStream;,-1,Ljava/util/stream/DoubleStream;,false,NonNull
java.util.stream.LongStream,method,,mapToDouble(Ljava/util/function/LongToDoubleFunction;)Ljava/util/stream/DoubleStream;,0,Ljava/util/function/LongToDoubleFunction;,false,NonNull
java.util.stream.LongStream,method,,flatMap(Ljava/util/function/LongFunction;)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,flatMap(Ljava/util/function/LongFunction;)Ljava/util/stream/LongStream;,0,Ljava/util/function/LongFunction;,false,NonNull
java.util.stream.LongStream,method,,distinct()Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,sorted()Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,peek(Ljava/util/function/LongConsumer;)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,peek(Ljava/util/function/LongConsumer;)Ljava/util/stream/LongStream;,0,Ljava/util/function/LongConsumer;,false,NonNull
java.util.stream.LongStream,method,,limit(J)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,limit(J)Ljava/util/stream/LongStream;,0,J,true,NonNull
java.util.stream.LongStream,method,,skip(J)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,skip(J)Ljava/util/stream/LongStream;,0,J,true,NonNull
java.util.stream.LongStream,method,,forEach(Ljava/util/function/LongConsumer;)V,-1,V,true,Unknown
java.util.stream.LongStream,method,,forEach(Ljava/util/function/LongConsumer;)V,0,Ljava/util/function/LongConsumer;,false,NonNull
java.util.stream.LongStream,method,,forEachOrdered(Ljava/util/function/LongConsumer;)V,-1,V,true,Unknown
java.util.stream.LongStream,method,,forEachOrdered(Ljava/util/function/LongConsumer;)V,0,Ljava/util/function/LongConsumer;,false,NonNull
java.util.stream.LongStream,method,,toArray()[J,-1,[J,false,NonNull
java.util.stream.LongStream,method,,reduce(JLjava/util/function/LongBinaryOperator;)J,-1,J,true,NonNull
java.util.stream.LongStream,method,,reduce(JLjava/util/function/LongBinaryOperator;)J,0,J,true,NonNull
java.util.stream.LongStream,method,,reduce(JLjava/util/function/LongBinaryOperator;)J,1,Ljava/util/function/LongBinaryOperator;,false,NonNull
java.util.stream.LongStream,method,,reduce(Ljava/util/function/LongBinaryOperator;)Ljava/util/OptionalLong;,-1,Ljava/util/OptionalLong;,false,NonNull
java.util.stream.LongStream,method,,reduce(Ljava/util/function/LongBinaryOperator;)Ljava/util/OptionalLong;,0,Ljava/util/function/LongBinaryOperator;,false,NonNull
java.util.stream.LongStream,method,,collect(Ljava/util/function/Supplier;Ljava/util/function/ObjLongConsumer;Ljava/util/function/BiConsumer;)Ljava/lang/Object;,-1,Ljava/lang/Object;,false,Unknown
java.util.stream.LongStream,method,,collect(Ljava/util/function/Supplier;Ljava/util/function/ObjLongConsumer;Ljava/util/function/BiConsumer;)Ljava/lang/Object;,0,Ljava/util/function/Supplier;,false,NonNull
java.util.stream.LongStream,method,,collect(Ljava/util/function/Supplier;Ljava/util/function/ObjLongConsumer;Ljava/util/function/BiConsumer;)Ljava/lang/Object;,1,Ljava/util/function/ObjLongConsumer;,false,NonNull
java.util.stream.LongStream,method,,collect(Ljava/util/function/Supplier;Ljava/util/function/ObjLongConsumer;Ljava/util/function/BiConsumer;)Ljava/lang/Object;,2,Ljava/util/function/BiConsumer;,false,NonNull
java.util.stream.LongStream,method,,sum()J,-1,J,true,NonNull
java.util.stream.LongStream,method,,min()Ljava/util/OptionalLong;,-1,Ljava/util/OptionalLong;,false,NonNull
java.util.stream.LongStream,method,,max()Ljava/util/OptionalLong;,-1,Ljava/util/OptionalLong;,false,NonNull
java.util.stream.LongStream,method,,count()J,-1,J,true,NonNull
java.util.stream.LongStream,method,,average()Ljava/util/OptionalDouble;,-1,Ljava/util/OptionalDouble;,false,NonNull
java.util.stream.LongStream,method,,summaryStatistics()Ljava/util/LongSummaryStatistics;,-1,Ljava/util/LongSummaryStatistics;,false,NonNull
java.util.stream.LongStream,method,,anyMatch(Ljava/util/function/LongPredicate;)Z,-1,Z,true,NonNull
java.util.stream.LongStream,method,,anyMatch(Ljava/util/function/LongPredicate;)Z,0,Ljava/util/function/LongPredicate;,false,NonNull
java.util.stream.LongStream,method,,allMatch(Ljava/util/function/LongPredicate;)Z,-1,Z,true,NonNull
java.util.stream.LongStream,method,,allMatch(Ljava/util/function/LongPredicate;)Z,0,Ljava/util/function/LongPredicate;,false,NonNull
java.util.stream.LongStream,method,,noneMatch(Ljava/util/function/LongPredicate;)Z,-1,Z,true,NonNull
java.util.stream.LongStream,method,,noneMatch(Ljava/util/function/LongPredicate;)Z,0,Ljava/util/function/LongPredicate;,false,NonNull
java.util.stream.LongStream,method,,findFirst()Ljava/util/OptionalLong;,-1,Ljava/util/OptionalLong;,false,NonNull
java.util.stream.LongStream,method,,findAny()Ljava/util/OptionalLong;,-1,Ljava/util/OptionalLong;,false,NonNull
java.util.stream.LongStream,method,,asDoubleStream()Ljava/util/stream/DoubleStream;,-1,Ljava/util/stream/DoubleStream;,false,NonNull
java.util.stream.LongStream,method,,boxed()Ljava/util/stream/Stream;,-1,Ljava/util/stream/Stream;,false,NonNull
java.util.stream.LongStream,method,,sequential()Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,parallel()Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,iterator()Ljava/util/PrimitiveIterator$OfLong;,-1,Ljava/util/PrimitiveIterator$OfLong;,false,NonNull
java.util.stream.LongStream,method,,spliterator()Ljava/util/Spliterator$OfLong;,-1,Ljava/util/Spliterator$OfLong;,false,NonNull
java.util.stream.LongStream,method,,builder()Ljava/util/stream/LongStream$Builder;,-1,Ljava/util/stream/LongStream$Builder;,false,NonNull
java.util.stream.LongStream,method,,empty()Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,of(J)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,of(J)Ljava/util/stream/LongStream;,0,J,true,NonNull
java.util.stream.LongStream,method,,of([J)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,of([J)Ljava/util/stream/LongStream;,0,[J,false,NonNull
java.util.stream.LongStream,method,,iterate(JLjava/util/function/LongUnaryOperator;)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,iterate(JLjava/util/function/LongUnaryOperator;)Ljava/util/stream/LongStream;,0,J,true,NonNull
java.util.stream.LongStream,method,,iterate(JLjava/util/function/LongUnaryOperator;)Ljava/util/stream/LongStream;,1,Ljava/util/function/LongUnaryOperator;,false,NonNull
java.util.stream.LongStream,method,,generate(Ljava/util/function/LongSupplier;)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,generate(Ljava/util/function/LongSupplier;)Ljava/util/stream/LongStream;,0,Ljava/util/function/LongSupplier;,false,NonNull
java.util.stream.LongStream,method,,range(JJ)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,range(JJ)Ljava/util/stream/LongStream;,0,J,true,NonNull
java.util.stream.LongStream,method,,range(JJ)Ljava/util/stream/LongStream;,1,J,true,NonNull
java.util.stream.LongStream,method,,rangeClosed(JJ)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,rangeClosed(JJ)Ljava/util/stream/LongStream;,0,J,true,NonNull
java.util.stream.LongStream,method,,rangeClosed(JJ)Ljava/util/stream/LongStream;,1,J,true,NonNull
java.util.stream.LongStream,method,,concat(Ljava/util/stream/LongStream;Ljava/util/stream/LongStream;)Ljava/util/stream/LongStream;,-1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,concat(Ljava/util/stream/LongStream;Ljava/util/stream/LongStream;)Ljava/util/stream/LongStream;,0,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,concat(Ljava/util/stream/LongStream;Ljava/util/stream/LongStream;)Ljava/util/stream/LongStream;,1,Ljava/util/stream/LongStream;,false,NonNull
java.util.stream.LongStream,method,,parallel()Ljava/util/stream/BaseStream;,-1,Ljava/util/stream/BaseStream;,false,NonNull
java.util.stream.LongStream,method,,sequential()Ljava/util/stream/BaseStream;,-1,Ljava/util/stream/BaseStream;,false,NonNull
java.util.stream.LongStream,method,,spliterator()Ljava/util/Spliterator;,-1,Ljava/util/Spliterator;,false,NonNull
java.util.stream.LongStream,method,,iterator()Ljava/util/Iterator;,-1,Ljava/util/Iterator;,false,NonNull
java.util.stream.Stream$Builder,method,,accept(Ljava/lang/Object;)V,-1,V,true,Unknown
java.util.stream.Stream$Builder,method,,accept(Ljava/lang/Object;)V,0,Ljava/lang/Object;,false,Unknown
java.util.stream.Stream$Builder,method,,add(Ljava/lang/Object;)Ljava/util/stream/Stream$Builder;,-1,Ljava/util/stream/Stream$Builder;,false,NonNull
java.util.stream.Stream$Builder,method,,add(Ljava/lang/Object;)Ljava/util/stream/Stream$Builder;,0,Ljava/lang/Object;,false,Unknown
java.util.stream.Stream$Builder,method,,build()Ljava/util/stream/Stream;,-1,Ljava/util/stream/Stream;,false,NonNull
java.util.stream.Stream,method,,filter(Ljava/util/function/Predicate;)Ljava/util/stream/Stream;,-1,Ljava/util/stream/Stream;,false,NonNull
java.util.stream.Stream,method,,filter(Ljava/util/function/Predicate;)Ljava/util/stream/Stream;,0,Ljava/util/function/Predicate;,false,NonNull
